"","Altitude..km.","Velocity..km.s.","Velocity.Components..km.s...vx","Velocity.Components..km.s...vy","Velocity.Components..km.s...vz","Total.Radiated.Energy..J.","Calculated.Total.Impact.Energy..kt."
"1",38,32.1,3,-17,-27,1e+13,18
"2",36,19.2,-10.7,-7.6,11.6,1.39e+11,0.41
"3",44,18.1,14.4,4.6,6.5,3.09e+11,0.82
"4",22.2,16.2,-2.3,5.7,16.5,3.82e+12,7.6
"5",26.3,16.2,11.5,-2.8,-2.2,3.3e+10,0.11
"6",26.3,12.4,12.2,-2.8,2.2,7.3e+10,0.23
"7",28.9,32.1,10,-6.9,-3.5,3.4e+10,0.12
"8",39,18.6,-28.2,3.4,4.6,3.3e+10,0.11
"9",39,18,-7,-5.2,-14.5,7.2e+10,0.23
"10",23.5,18,2.3,2.5,-11.3,6.4e+10,0.2
"11",28.5,12.4,-12.2,-3.9,-1,3.5e+10,0.12
"12",42,16.2,-2,-3.9,9.9,5.8e+10,0.19
"13",22.2,18.6,-7.2,-12.1,-7.7,1.56e+11,0.45
"14",37,18.6,5,-43.5,9.9,2e+10,0.073
"15",26,18.1,18,-2,-4,2e+13,33
"16",45.5,18,-35.4,1.8,-4.4,1.36e+11,0.4
"17",19.1,12.4,16,14,17,3.4e+12,6.9
"18",44,18.1,-13.7,8.4,15.9,3.4e+10,0.12
"19",29.6,16.2,3.4,-15.6,-10,1.4e+11,0.41
"20",34.3,18,-1.1,11.4,-9.9,1.47e+11,0.43
"21",37,19.2,-7,16.1,9.4,1.05e+11,0.32
"22",30.5,18.1,14,14,13.3,5.4e+11,1.3
"23",35.2,16.2,-10.2,-11,2.2,9.4e+10,0.29
"24",23.3,18.6,12.8,-13.3,-2.4,3.75e+14,440
"25",30.7,19.2,10,-12.7,2.2,3.9e+10,0.13
"26",19.1,19.2,14,-16,-6,2e+13,33
"27",26.3,12.4,12,3.5,-10.5,2.45e+11,0.67
"28",27.2,16.2,-28.2,-1.7,-20.2,3.4e+10,0.12
"29",22.2,18.6,-8,8.4,-5.5,1.61e+12,3.5
"30",59.3,18,-5,-11,-2.7,7.5e+10,0.23
"31",39.8,18,-13.7,1.8,8.3,5.3e+10,0.17
"32",26,18.1,10,2.2,-12.5,2.9e+10,0.1
"33",38,12.4,-2.3,-11,-14.5,5.5e+10,0.18
"34",27.2,19.2,-28.2,3.4,4.6,2.6e+10,0.092
"35",29.1,18.6,17.7,-2.3,-0.1,6.9e+10,0.22
"36",33.7,16.2,5.6,-2.3,-20.2,1.88e+11,0.53
"37",26.3,18.1,17.7,-14.4,2.6,7.8e+10,0.24
"38",66.6,32.1,-7,-43.5,-10.3,4.4e+10,0.15
"39",26.3,16.2,15.3,-13.3,-3.3,2.2e+10,0.079
"40",39.8,18.6,7.8,-16,-2.5,5.5e+10,0.18
"41",36.1,12.4,-35.4,11.4,5.3,4.8e+10,0.16
"42",25,18.1,5,2.9,4.6,6.3e+11,1.5
"43",25.6,18.6,15.9,-8.6,5.1,3.9e+11,1
"44",40.7,18.1,-10.7,16.1,13.4,1.6e+11,0.46
"45",21.2,16.2,1,9,-8,5.11e+12,10
"46",26.5,12.4,16,14.9,-3.3,1.2e+11,0.36
"47",45.5,16.2,-15.3,-5.3,-1,2.6e+10,0.092
"48",30.8,18,2.9,13.4,-12.5,1.36e+11,0.4
"49",28.9,16.2,-11,-8,-1,3.2e+10,0.1
"50",18.7,18.6,-3.4,-43.5,-10.3,3.1e+10,0.11
"51",35.4,16.2,-2,-16.1,9.9,1.05e+12,2.4
"52",40.7,16.2,5,14,1,1.07e+12,2.5
"53",30.7,18.6,15.3,-13.3,-7.8,4.4e+10,0.15
"54",32.5,19.2,-12.2,-5.3,12.4,2.8e+10,0.098
"55",23.3,18.1,21.3,2.2,13.4,1.18e+11,0.35
"56",35.2,16.2,11.5,1.1,-3.3,2e+10,0.073
"57",38.1,18.1,4.5,-14.4,-10,2e+10,0.073
"58",35.2,19.2,5.5,-10.5,-16,7.2e+10,0.23
"59",28.5,18,7,2.9,8.3,6.1e+10,0.2
"60",30.5,18.6,-11,-15.1,2.6,3.9e+10,0.13
"61",37,18.6,-5.2,-15.1,2.6,7.8e+10,0.24
"62",26.1,18.1,0.4,-1.4,13.3,7e+11,1.7
"63",27.2,18.6,15,-6.9,-3.5,2.9e+10,0.1
"64",28.7,19.2,17.7,4.6,-3.5,5.8e+10,0.19
"65",26.7,16.2,11.5,2.2,-8,6.5e+10,0.21
"66",36.3,18,-10.2,-5.2,-4.4,2e+10,0.073
"67",26.8,18.1,-2.4,5.5,15.9,2.8e+11,0.75
"68",38,16.2,3,9,-12.5,1.98e+11,0.55
"69",50,19.2,14.4,-8.6,-4,1.21e+11,0.36
"70",35,18,1.4,15.3,1,4.7e+11,1.2
"71",26,12.4,12,-4.2,-8,3.8e+10,0.13
"72",35.4,32.1,-10.7,-10.5,-7.9,6e+10,0.19
"73",33.3,18,-12.2,-5.3,5.3,2.5e+10,0.089
"74",42,19.2,-1.9,-14.4,-14.5,1.2e+11,0.36
"75",29.3,18,-2.3,-3.9,12.4,2.3e+10,0.082
"76",33.1,12.4,-13.7,-1.7,0.8,6.4e+10,0.2
"77",27.8,18.1,3.4,12,5.1,2.1e+11,0.58
"78",23.8,16.2,-10.2,-5.2,12.4,2.3e+10,0.082
"79",36.3,18,8,-15.6,-7.9,1.73e+11,0.49
"80",38.7,18,-8,-23.7,-14.5,6.8e+10,0.22
"81",36,18.1,5,-11.6,-0.7,2.49e+11,0.68
"82",28.1,19.2,-1.9,14.1,-11.5,2.44e+11,0.67
"83",30.5,18.6,15,8.4,6.5,4.2e+10,0.14
"84",26.1,18.6,7,-12.1,13.4,5.2e+10,0.17
"85",44,16.2,-0.8,-15.6,2.6,1.43e+11,0.42
"86",26.7,18.1,12.2,-4.2,0.9,1.05e+11,0.32
"87",27.2,18.1,21.3,-14.4,-20.2,3.4e+10,0.12
"88",29.3,18,0.8,15.3,1,2.29e+11,0.63
"89",25.2,19.2,-8,-12.7,9.4,4.4e+10,0.15
"90",26.8,18.6,0.8,2,-18.4,1.33e+11,0.39
"91",37.4,19.2,-15.3,12.8,7.4,8.8e+10,0.27
"92",33.3,18,-0.8,1.1,17,1.32e+11,0.39
